Date Published,News Outlet,Title
2023-11-28T11:06:31Z,Fox News,November 28 | Hamas released 12 more hostages to Israel on Tuesday as the cease-fire continued
2023-11-29T22:24:20Z,Fox News,US Navy warship shoots down Iranian-made Houthi drone launched from Yemen
2023-11-29T11:41:35Z,Fox News,World seemingly silent as China expands crackdown on Muslims and the mosques where they worship
2023-11-29T10:00:06Z,Fox News,President Biden is on a dangerous path negotiating for Hamas hostages
2023-11-28T13:58:36Z,Fox News,NYC chancellor denies high schoolers who stormed halls demanding Jewish teacher's ouster are 'radicalized'
2023-11-28T00:23:28Z,Fox News,California GOP Rep. David Valadao's office vandalized by anti-Israel protestors
2023-11-29T15:19:20Z,Fox News,"House Speaker Johnson to meet with Senate GOP leaders amid escalating border, Ukraine talks"
2023-11-28T12:26:56Z,Fox News,"Hospital visits up from new respiratory illness, Disney political foray costs and more top headlines"
2023-11-28T11:00:33Z,Fox News,Kidnapped Israeli teen's chilling texts revealed: 'Terrorists in my house'
2023-11-28T04:00:40Z,Fox News,SEAN HANNITY: Biden is a 'pathetic' excuse for a president
2023-11-28T19:16:34Z,Fox News,US Dept of Education opens investigation of Harvard over antisemitism on campus
2023-11-28T09:00:31Z,Fox News,Sen Marshall urges GOP to say 'Hell no' to supplemental funding request without tighter border security
2023-11-29T09:00:57Z,Fox News,Sen. Rick Scott says Schumer likely doesn't have votes to pass supplemental without tighter border security
2023-11-29T19:31:36Z,Fox News,Germany arrests teen for plotting attack on Christmas market
2023-11-29T18:50:02Z,Fox News,"GOP senators, House conservatives to call for 'fiscal sanity' and stronger border security"
2023-11-28T10:57:56Z,Fox News,Jewish-owned shop vandalized in pro-Palestinian attack reopens as police investigate potential hate crime
2023-11-28T19:33:57Z,Fox News,Biden's standing with young voters gets scathing assessment in NY Times: 'Many young Democrats don't like him'
2023-11-29T11:26:57Z,Fox News,"'Squad' divisions arise after Israel vote, BLM leader picks Trump and more top headlines"
2023-11-29T14:32:13Z,Fox News,CIA reminds staff about social media posts after CIA officer shares pro-Palestinian image
2023-11-28T19:26:16Z,Fox News,Fox News Politics: Raising the steaks
2023-11-29T21:43:05Z,Fox News,FOX NEWS CHANNEL NOTCHES 90 OF THE TOP 100 TELECASTS IN CABLE NEWS FOR NOVEMBER
2023-11-28T18:03:34Z,Fox News,House GOP spending momentum sputters as long holiday break looms
2023-11-28T00:52:50Z,Fox News,Russian FM says he plans to attend OSCE meeting in North Macedonia
2023-11-28T10:00:18Z,Fox News,Jon Lovitz says antisemitism he's experienced in Hollywood 'is from other Jews'
2023-11-28T14:00:07Z,Fox News,"University presidents from Harvard, MIT to testify before Congress on raging antisemitism on campuses"
2023-11-29T08:00:18Z,Fox News,"Hunter Biden wants to go public, House Republicans say not so fast"
2023-11-29T02:10:11Z,Fox News,Saudi Arabia’s capital Riyadh chosen to host the 2030 World Expo
2023-11-28T09:00:56Z,Fox News,GOP AGs blast Biden admin for foster care plan they say would effectively ban Christians
2023-11-28T11:00:51Z,Fox News,2024 Senate showdown: New endorsement in Ohio's GOP primary battle in race to flip blue seat
2023-11-29T22:52:47Z,Fox News,"Texas man sentenced to 10 years in prison for hate crime, arson attack on Austin synagogue"
2023-11-28T10:00:11Z,Fox News,Is Biden about to make history for all the wrong reasons?
2023-11-28T13:49:09Z,Fox News,"Ukraine military intelligence chief's wife has been poisoned, reports say"
2023-11-29T23:54:15Z,Fox News,Top diplomats arrive in North Macedonia for security meeting as some boycott Russia's participation
2023-11-28T21:28:09Z,Fox News,"Biden campaign allies Pelosi, Gov. Cooper float message Trump is 'coming for your health care'"
2023-11-29T23:00:59Z,Fox News,"Views on China as 'enemy' of the US grow, many support military buildup to deter Taiwan invasion: survey"
2023-11-28T17:28:50Z,Fox News,California Dem to introduce privileged resolution to expel George Santos from Congress
2023-11-29T10:00:30Z,Fox News,"Man gets whooped by enraged women, with one trying to strip his pants off, in Black Friday mall brawl"
2023-11-28T07:00:42Z,Fox News,"How renewing a Bush era program for Africa will help us fend off Russia and China, boost national security"
2023-11-28T04:25:26Z,Fox News,GREG GUTFELD: This George Floyd documentary could expose a pretty big lie
2023-11-28T01:05:22Z,Fox News,Third time the charm: Will George Santos survive the latest move to oust him from the House?
2023-11-29T13:22:41Z,Vice News,Somali Pirates Tried to Hijack an Israeli-Owned Ship. Security Officials Are Perplexed.
2023-11-29T16:34:08Z,Vice News,"The Palestinian Internet of the 90s Is Being Preserved, One GIF at a Time"
2023-11-30T13:26:29Z,Vice News,"Elon Musk Had a Normal Live Interview. Hahaha Just Kidding, He Told Advertisers to ‘Go Fuck’ Themselves."
2023-11-29T13:00:08Z,Fox News,Biden's 'weird' post seeming to oppose war against Hamas called 'giant lie' by critics
2023-11-30T01:14:49Z,Fox News,"Hamas frees 16 more hostages, including 1 Israeli-American, on sixth day of cease-fire with Israel"
2023-11-29T13:39:30Z,Fox News,Ex-Israeli PM rejects CNN's Tapper pressing him on Gaza civilian deaths: Hamas is 'placing them in harm's way'
2023-11-29T02:16:09Z,Fox News,"'Squad' votes on Israel's right to exist, condemning Hamas reveal division in far-left group"
2023-11-29T20:11:03Z,Fox News,University of Michigan students condemn 'despicable' resolution accusing Israel of genocide
2023-11-29T12:02:39Z,Fox News,Negotiators push to extend Israel-Hamas cease-fire for second time as final hostage release looms
2023-11-29T19:21:57Z,Fox News,Freed Israeli hostage claims Hamas' Gaza leader was silent after confronting him in tunnel
2023-11-29T16:12:53Z,Fox News,"Schumer decries antisemitism in impassioned Senate speech: ‘Jewish people feel isolated,’ ‘deep fear’"
2023-11-29T02:52:46Z,Fox News,New York Sen. Schumer to give major address on rise of antisemitism in US: 'crisis'
2023-11-30T22:30:33Z,Fox News,NYT columnist proposes ending Gaza war with 'free pass for all of the Hamas leadership' to leave country
2023-11-29T00:28:41Z,Fox News,'Sex and the City' star Cynthia Nixon begins hunger strike demanding Gaza ceasefire from Biden
2023-11-29T17:52:39Z,Fox News,"Netanyahu facing internal pressure to end cease-fire, resume war against Hamas"
2023-11-30T12:36:49Z,Fox News,"Hamas terrorists open fire at bus stop near Jerusalem, leaving 3 dead, 11 injured"
2023-11-29T19:02:15Z,Fox News,Hamas releases more Israeli hostages on 6th day of cease-fire
2023-11-29T06:02:25Z,Fox News,"Berkeley mayor opposes local ceasefire resolution, says it will 'fan the flames of hatred here at home'"
2023-11-30T11:00:33Z,Fox News,Lindsey Graham torches antisemitism in Democratic ranks: We would've told post-9/11 critics to 'go to Hell'
2023-11-29T20:12:39Z,Fox News,"Speakers at Oakland City Council meeting defend Hamas, some deny Oct. 7 atrocities"
2023-11-30T20:05:08Z,Fox News,Top Obama aide hits Biden admin's support of Israel's war in Gaza as violation of international laws
2023-11-29T16:49:33Z,Fox News,Dem senators tell White House any further assistance to Israel 'must be consistent with our interests'
2023-11-29T21:11:12Z,Fox News,Gavin Newsom denounces 'evil' Hamas organization after Oakland residents defend terrorist group
2023-11-30T08:00:37Z,Fox News,Schumer praised by conservative faith leader for 'profile in courage' condemning left-wing antisemitism
2023-11-30T17:35:11Z,Fox News,White House quietly walks back Biden's comment on adding conditions for sending assistance to Israel
2023-11-29T21:48:37Z,Fox News,NYPD warns of possible Rockefeller Center tree lighting disruptions by pro-Palestinian activists: Report
2023-11-30T15:59:21Z,Fox News,"United Nations chief breaks silence on Hamas terrorists' sexual violence, agrees to investigate Oct 7 attack"
2023-11-29T18:17:07Z,Fox News,New York Post editorial board accuses NYT of downplaying antisemitism: Paper does 'not want you worrying'
2023-11-29T20:18:47Z,Fox News,"Mayim Bialik calls out progressive feminists’ silence on Hamas rape, torture in Israel: ‘Where are you?’"
2023-11-30T03:37:52Z,Fox News,SEAN HANNITY: Hate is running rampant all across the country
2023-11-29T20:43:57Z,Fox News,Fox News Politics: A Squad divided
2023-11-29T10:00:22Z,Fox News,Former editor of college newspaper warns harsh anti-Israel sentiment is not unique to Harvard or Yale
2023-11-29T13:52:46Z,Fox News,"Stories of torture, torment revealed by Israeli children kidnapped by Hamas terrorists"
2023-11-29T20:49:22Z,Fox News,"'Irish Lives Matter' graffiti in Belfast, signs against 'rehousing' illegal migrants spark hate probe: report"
2023-11-29T16:13:12Z,Fox News,California Republican doubles down on Israel support after protestors vandalize office: 'Not going to change'
2023-11-29T22:24:20Z,Fox News,US Navy warship shoots down Iranian-made Houthi drone launched from Yemen
2023-11-29T11:41:35Z,Fox News,World seemingly silent as China expands crackdown on Muslims and the mosques where they worship
2023-11-29T10:00:06Z,Fox News,President Biden is on a dangerous path negotiating for Hamas hostages
2023-11-30T14:59:34Z,Fox News,Josh Giddey's agent fired for criticizing BLM Chicago's pro-Palestinian post: report
2023-11-30T15:40:56Z,Fox News,"Clinton class at Columbia disrupted by pro-Palestinian protesters chanting, 'Hillary, you can't hide'"
2023-11-29T15:19:20Z,Fox News,"House Speaker Johnson to meet with Senate GOP leaders amid escalating border, Ukraine talks"
2023-11-30T23:30:14Z,Fox News,Brown University prez omits references to Jewish students in speech after pro-Palestinian activists heckle her
2023-11-29T09:00:57Z,Fox News,Sen. Rick Scott says Schumer likely doesn't have votes to pass supplemental without tighter border security
2023-11-29T19:31:36Z,Fox News,Germany arrests teen for plotting attack on Christmas market
2023-11-30T16:08:19Z,Fox News,MSNBC cancels far-left host Mehdi Hasan’s program
2023-11-30T17:02:56Z,Fox News,Scott and two dozen GOP senators demand classified assessment on Biden plan to deter Iranian aggression
2023-11-29T18:50:02Z,Fox News,"GOP senators, House conservatives to call for 'fiscal sanity' and stronger border security"
2023-11-29T11:26:57Z,Fox News,"'Squad' divisions arise after Israel vote, BLM leader picks Trump and more top headlines"
2023-11-29T14:32:13Z,Fox News,CIA reminds staff about social media posts after CIA officer shares pro-Palestinian image
2023-11-29T21:43:05Z,Fox News,FOX NEWS CHANNEL NOTCHES 90 OF THE TOP 100 TELECASTS IN CABLE NEWS FOR NOVEMBER
2023-11-30T01:51:04Z,Fox News,Emirati-designated COP28 leader forcefully denies report UAE wanted to seek oil deals in summit
2023-11-30T16:10:40Z,Fox News,"Henry Kissinger laid groundwork for a generation of Middle East peace, says KT McFarland"
2023-11-30T16:04:04Z,Fox News,Ex-girlfriend of suspect in Vermont shooting of three Palestinian students claimed he harassed her in 2019
2023-11-30T12:16:06Z,Fox News,"Henry Kissinger: World leaders comment on the diplomatic giant’s life, legacy and global impact"
2023-11-30T16:49:33Z,Fox News,"Pennsylvania water supply threatened after hackers target water authority, cybersecurity agency says"
2023-11-29T08:00:18Z,Fox News,"Hunter Biden wants to go public, House Republicans say not so fast"
2023-11-30T08:00:25Z,Fox News,"Trump slams MSNBC for ‘illegal’ coverage, but media minimize his posts"
2023-11-29T02:10:11Z,Fox News,Saudi Arabia’s capital Riyadh chosen to host the 2030 World Expo
2023-11-30T02:34:53Z,Fox News,JESSE WATTERS: Kamala just called every Democrat mayor a 'liar' regarding migrants
2023-11-30T15:29:21Z,Fox News,Elon Musk crudely hits critics as hypocritical virtue-signalers who just care about looking good: 'F--- them'
2023-11-29T22:52:47Z,Fox News,"Texas man sentenced to 10 years in prison for hate crime, arson attack on Austin synagogue"
2023-11-30T09:00:20Z,Fox News,Rep Banks hits back at professors attacking him over antisemitism letter: ‘Proving my original point’
2023-11-30T22:26:17Z,Fox News,"Argentina won't join BRICS as scheduled, says member of Milei's transition team"
2023-11-29T23:54:15Z,Fox News,Top diplomats arrive in North Macedonia for security meeting as some boycott Russia's participation
2023-11-30T16:42:32Z,Fox News,Kentucky train derailment and chemical fire prompt class-action lawsuit against transportation company
2023-11-30T09:00:27Z,Fox News,Short questions with Dana Perino for Nate Foy
2023-11-30T01:00:00Z,Fox News,"Kamala Harris dodges multiple questions on TikTok regulation, brings up Russian interference"
2023-11-30T09:29:11Z,Fox News,"Five things to know about Henry Kissinger, a dominant figure in global affairs in the 1970s"
2023-11-30T17:57:26Z,Fox News,"Rolling Stone, other liberal outlets jubilant over Kissinger's death at age 100: 'GOOD RIDDANCE'"
2023-11-30T11:34:39Z,Fox News,"Henry Kissinger dead at 100, expert dismantles left's favorite gun narrative and more top headlines"
2023-11-30T17:00:13Z,Fox News,"University quietly drops faculty DEI requirements in free speech 'victory,' civil rights org says"
2023-11-29T23:00:59Z,Fox News,"Views on China as 'enemy' of the US grow, many support military buildup to deter Taiwan invasion: survey"
2023-11-30T10:00:18Z,Fox News,Team Biden is clueless about protecting America in an increasingly dangerous world
2023-11-30T14:21:24Z,Fox News,"IN judge rules in favor of TikTok, dismissing state lawsuit over alleged user deception"
2023-11-30T04:45:13Z,Fox News,GREG GUTFELD: Deadspin's Carron Phillips only has a byline because he's a race-baiter
2023-11-29T10:00:30Z,Fox News,"Man gets whooped by enraged women, with one trying to strip his pants off, in Black Friday mall brawl"
2023-11-30T21:24:47Z,Fox News,Brazilian city enacts ordinance written completely by ChatGPT
2023-11-30T01:55:09Z,Fox News,Former Secretary of State Henry Kissinger dead at 100
2023-11-30T07:00:31Z,Fox News,Biden admin's pact with nations not a 'serious' step to counter dangers of new tech: experts
